P31Z19UDEC06;193.08;160.65;3.16;98.19;68.88;-36.829965;-73.036302;2016-01-01;12:30:0
P31Z19UDEC06;318.20;205.33;1.02;38.20;48.90;-36.829354;-73.037867;2016-01-01;12:31:0
P31Z19UDEC06;220.82;308.49;7.36;22.77;12.74;-36.829460;-73.035235;2016-01-01;12:32:0
P31Z19UDEC06;88.16;301.86;0.33;41.15;39.86;-36.828969;-73.036342;2016-01-01;12:33:0
P31Z19UDEC06;70.57;50.93;9.10;21.52;6.84;-36.829429;-73.038090;2016-01-01;12:34:0
P31Z19UDEC06;296.53;328.95;0.53;70.04;49.92;-36.830558;-73.034499;2016-01-01;12:35:0
P31Z19UDEC06;178.88;20.90;4.62;49.34;43.07;-36.829942;-73.037824;2016-01-01;12:36:0
P31Z19UDEC06;165.36;317.60;0.84;97.10;23.42;-36.830647;-73.036822;2016-01-01;12:37:0
P31Z19UDEC06;276.22;90.23;5.02;29.39;35.93;-36.830058;-73.036741;2016-01-01;12:38:0
P31Z19UDEC06;222.16;90.67;2.43;38.48;37.94;-36.830029;-73.036262;2016-01-01;12:39:0
P31Z19UDEC06;102.09;290.83;4.41;18.50;72.65;-36.831167;-73.035181;2016-01-01;12:40:0
P31Z19UDEC06;288.33;169.64;5.15;70.52;34.98;-36.829145;-73.035549;2016-01-01;12:41:0
P31Z19UDEC06;255.90;205.60;7.04;87.83;69.31;-36.829811;-73.036555;2016-01-01;12:42:0
P31Z19UDEC06;185.76;5.98;9.75;12.08;65.29;-36.829675;-73.037973;2016-01-01;12:43:0
P31Z19UDEC06;39.77;274.31;2.91;72.18;56.75;-36.829347;-73.034852;2016-01-01;12:44:0
P31Z19UDEC06;297.01;211.77;1.66;40.23;14.64;-36.830245;-73.036723;2016-01-01;12:45:0
P31Z19UDEC06;71.36;231.82;8.42;60.94;44.87;-36.828922;-73.038167;2016-01-01;12:46:0
P31Z19UDEC06;162.94;200.27;8.28;59.40;97.98;-36.829238;-73.037095;2016-01-01;12:47:0
P31Z19UDEC06;280.82;112.92;7.71;17.66;31.33;-36.828940;-73.037823;2016-01-01;12:48:0
P31Z19UDEC06;137.30;120.09;2.54;57.13;17.41;-36.829816;-73.034806;2016-01-01;12:49:0
P31Z19UDEC06;149.64;282.89;6.18;76.15;34.23;-36.829931;-73.036429;2016-01-01;12:50:0
P31Z19UDEC06;312.32;250.33;3.23;39.04;65.30;-36.830490;-73.037241;2016-01-01;12:51:0
P31Z19UDEC06;243.11;331.93;2.43;59.25;20.65;-36.829010;-73.035081;2016-01-01;12:52:0
P31Z19UDEC06;110.01;343.23;7.14;73.37;18.46;-36.830944;-73.036778;2016-01-01;12:53:0
P31Z19UDEC06;255.23;137.21;2.02;82.38;11.51;-36.829641;-73.034841;2016-01-01;12:54:0
P31Z19UDEC06;302.77;204.98;3.23;30.55;16.04;-36.829513;-73.035992;2016-01-01;12:55:0
P31Z19UDEC06;84.25;104.92;9.13;88.09;43.73;-36.829977;-73.036937;2016-01-01;12:56:0
P31Z19UDEC06;46.44;56.09;1.35;87.46;93.15;-36.830922;-73.037684;2016-01-01;12:57:0
P31Z19UDEC06;119.89;149.34;4.60;94.30;89.33;-36.829427;-73.035081;2016-01-01;12:58:0
P31Z19UDEC06;215.13;159.33;7.92;1.59;50.81;-36.830837;-73.037927;2016-01-01;12:59:0
P31Z19UDEC06;84.94;304.87;5.06;90.59;49.44;-36.830672;-73.035692;2016-01-01;13:0:0
P31Z19UDEC06;26.96;165.28;5.82;17.87;6.41;-36.829604;-73.035403;2016-01-01;13:1:0
P31Z19UDEC06;14.97;99.41;1.64;67.01;2.81;-36.830693;-73.035480;2016-01-01;13:2:0
P31Z19UDEC06;194.44;323.47;0.32;84.78;97.61;-36.830561;-73.034874;2016-01-01;13:3:0
P31Z19UDEC06;104.97;78.10;5.72;22.86;66.56;-36.829694;-73.037318;2016-01-01;13:4:0
P31Z19UDEC06;32.57;160.44;3.72;2.08;76.47;-36.829167;-73.037324;2016-01-01;13:5:0
P31Z19UDEC06;263.33;108.48;4.38;21.40;71.08;-36.830795;-73.036832;2016-01-01;13:6:0
P31Z19UDEC06;283.95;320.72;3.03;7.47;28.47;-36.830137;-73.034849;2016-01-01;13:7:0
P31Z19UDEC06;37.34;358.84;7.50;20.37;13.46;-36.829647;-73.038157;2016-01-01;13:8:0
P31Z19UDEC06;131.11;228.42;4.74;78.46;97.15;-36.829633;-73.034933;2016-01-01;13:9:0
P31Z19UDEC06;33.77;111.95;7.61;80.70;45.79;-36.830522;-73.036322;2016-01-01;13:10:0
P31Z19UDEC06;0.71;91.94;2.76;92.38;97.19;-36.831028;-73.036634;2016-01-01;13:11:0
P31Z19UDEC06;39.81;149.06;4.06;37.59;58.55;-36.830002;-73.035153;2016-01-01;13:12:0
P31Z19UDEC06;232.93;311.86;7.93;53.18;0.05;-36.830756;-73.037350;2016-01-01;13:13:0
P31Z19UDEC06;82.34;130.44;9.98;4.79;62.08;-36.830404;-73.037757;2016-01-01;13:14:0
P31Z19UDEC06;185.27;1.72;9.24;24.48;63.98;-36.830792;-73.037632;2016-01-01;13:15:0
P31Z19UDEC06;262.64;304.72;6.88;75.77;48.39;-36.830163;-73.037893;2016-01-01;13:16:0
P31Z19UDEC06;133.57;330.24;6.92;96.75;35.71;-36.830067;-73.037534;2016-01-01;13:17:0
P31Z19UDEC06;86.65;107.63;7.02;15.46;75.97;-36.829162;-73.037175;2016-01-01;13:18:0
P31Z19UDEC06;171.31;243.58;7.91;77.13;34.35;-36.830276;-73.034613;2016-01-01;13:19:0
P31Z19UDEC06;72.09;194.39;3.18;4.14;60.92;-36.830724;-73.037656;2016-01-01;13:20:0
P31Z19UDEC06;238.25;40.86;0.11;28.00;44.18;-36.829071;-73.037818;2016-01-01;13:21:0
P31Z19UDEC06;52.15;118.31;4.43;63.59;0.53;-36.830755;-73.037866;2016-01-01;13:22:0
P31Z19UDEC06;234.91;190.52;9.86;12.92;53.30;-36.830752;-73.036846;2016-01-01;13:23:0
P31Z19UDEC06;49.03;192.53;8.26;26.96;87.90;-36.829134;-73.035013;2016-01-01;13:24:0
P31Z19UDEC06;108.81;201.04;4.59;40.94;89.06;-36.830056;-73.035658;2016-01-01;13:25:0
P31Z19UDEC06;344.01;83.89;5.08;82.18;70.10;-36.829239;-73.035682;2016-01-01;13:26:0
P31Z19UDEC06;207.83;291.91;2.27;54.20;40.76;-36.830253;-73.038167;2016-01-01;13:27:0
P31Z19UDEC06;354.74;60.35;9.18;78.41;63.00;-36.830775;-73.035756;2016-01-01;13:28:0
P31Z19UDEC06;211.36;111.06;8.82;13.43;83.59;-36.829689;-73.038032;2016-01-01;13:29:0
P31Z19UDEC06;160.80;231.92;3.95;34.56;47.55;-36.830817;-73.035455;2016-01-01;13:30:0
P31Z19UDEC06;196.97;63.91;1.27;12.69;68.63;-36.828870;-73.034571;2016-01-01;13:31:0
P31Z19UDEC06;3.57;122.87;5.95;14.62;93.88;-36.830327;-73.038257;2016-01-01;13:32:0
P31Z19UDEC06;91.03;168.48;8.53;47.34;3.75;-36.829760;-73.034693;2016-01-01;13:33:0
P31Z19UDEC06;354.84;94.35;7.04;36.84;4.44;-36.828931;-73.037782;2016-01-01;13:34:0
P31Z19UDEC06;164.25;14.70;4.63;67.76;50.31;-36.830559;-73.037450;2016-01-01;13:35:0
P31Z19UDEC06;130.15;335.68;3.50;20.57;89.31;-36.830976;-73.035879;2016-01-01;13:36:0
P31Z19UDEC06;102.01;155.12;0.67;19.81;59.39;-36.829148;-73.037184;2016-01-01;13:37:0
P31Z19UDEC06;172.42;310.10;4.13;99.00;16.60;-36.830871;-73.035045;2016-01-01;13:38:0
P31Z19UDEC06;98.79;259.82;9.32;46.25;36.28;-36.830003;-73.036594;2016-01-01;13:39:0
P31Z19UDEC06;321.15;4.76;5.57;71.01;45.52;-36.828871;-73.036529;2016-01-01;13:40:0
P31Z19UDEC06;269.92;99.95;8.92;4.11;45.03;-36.830401;-73.036922;2016-01-01;13:41:0
P31Z19UDEC06;238.95;278.89;0.88;25.92;83.50;-36.829831;-73.037734;2016-01-01;13:42:0
P31Z19UDEC06;166.20;190.04;9.95;16.56;22.97;-36.831081;-73.038013;2016-01-01;13:43:0
P31Z19UDEC06;129.14;310.65;5.38;8.15;88.53;-36.829451;-73.037883;2016-01-01;13:44:0
P31Z19UDEC06;59.86;126.98;6.04;61.13;29.79;-36.830780;-73.038043;2016-01-01;13:45:0
P31Z19UDEC06;267.36;307.15;5.71;63.60;53.85;-36.829733;-73.037465;2016-01-01;13:46:0
P31Z19UDEC06;141.00;172.43;9.67;22.55;49.41;-36.830566;-73.037416;2016-01-01;13:47:0
P31Z19UDEC06;324.80;111.03;4.54;6.70;59.42;-36.830802;-73.036486;2016-01-01;13:48:0
P31Z19UDEC06;30.84;312.83;4.64;97.53;8.52;-36.829225;-73.037138;2016-01-01;13:49:0
P31Z19UDEC06;166.46;22.15;4.84;31.63;16.04;-36.829889;-73.034807;2016-01-01;13:50:0
P31Z19UDEC06;347.52;134.83;8.53;73.88;8.23;-36.829331;-73.035030;2016-01-01;13:51:0
P31Z19UDEC06;26.16;48.53;8.75;1.92;10.51;-36.830448;-73.034657;2016-01-01;13:52:0
P31Z19UDEC06;11.27;39.84;0.31;10.51;88.52;-36.830822;-73.034706;2016-01-01;13:53:0
P31Z19UDEC06;29.55;242.06;7.52;20.26;7.33;-36.830161;-73.037294;2016-01-01;13:54:0
P31Z19UDEC06;74.20;22.31;9.52;7.84;68.02;-36.829926;-73.036254;2016-01-01;13:55:0
P31Z19UDEC06;43.37;35.78;2.17;11.09;58.16;-36.830797;-73.038165;2016-01-01;13:56:0
P31Z19UDEC06;264.77;304.07;2.00;9.80;22.28;-36.830226;-73.037487;2016-01-01;13:57:0
P31Z19UDEC06;239.57;318.58;5.34;7.28;26.42;-36.831103;-73.037480;2016-01-01;13:58:0
P31Z19UDEC06;153.89;12.67;6.89;82.06;9.50;-36.829331;-73.036966;2016-01-01;13:59:0
P31Z19UDEC06;174.01;325.40;5.72;12.59;15.64;-36.830203;-73.036554;2016-01-01;14:0:0
P31Z19UDEC06;357.55;60.06;0.31;6.59;64.62;-36.828868;-73.037128;2016-01-01;14:1:0
P31Z19UDEC06;141.30;12.93;8.38;34.82;36.96;-36.830437;-73.036705;2016-01-01;14:2:0
P31Z19UDEC06;357.92;148.73;7.51;66.32;81.35;-36.829197;-73.036914;2016-01-01;14:3:0
P31Z19UDEC06;354.49;304.65;7.01;86.55;59.52;-36.829883;-73.038108;2016-01-01;14:4:0
P31Z19UDEC06;264.36;194.44;5.90;93.04;21.69;-36.830552;-73.037528;2016-01-01;14:5:0
P31Z19UDEC06;64.28;277.48;1.38;15.33;23.02;-36.829766;-73.035942;2016-01-01;14:6:0
P31Z19UDEC06;7.31;54.53;2.12;43.93;7.39;-36.829319;-73.036780;2016-01-01;14:7:0
P31Z19UDEC06;159.69;149.86;0.22;88.90;65.43;-36.830401;-73.037877;2016-01-01;14:8:0
P31Z19UDEC06;273.24;151.99;4.85;41.30;7.74;-36.829333;-73.037171;2016-01-01;14:9:0
P31Z19UDEC06;321.31;7.57;2.01;15.21;42.71;-36.830749;-73.037920;2016-01-01;14:10:0
P31Z19UDEC06;43.31;134.07;9.69;52.83;61.74;-36.830147;-73.037103;2016-01-01;14:11:0
P31Z19UDEC06;2.87;302.64;5.02;60.49;31.70;-36.830673;-73.038125;2016-01-01;14:12:0
P31Z19UDEC06;290.42;125.16;5.79;94.22;17.32;-36.829037;-73.036504;2016-01-01;14:13:0
P31Z19UDEC06;25.40;91.20;1.60;38.66;42.23;-36.829870;-73.034732;2016-01-01;14:14:0
P31Z19UDEC06;4.11;357.05;6.08;29.94;13.71;-36.830327;-73.036510;2016-01-01;14:15:0
P31Z19UDEC06;89.20;236.40;0.80;36.86;14.66;-36.829944;-73.036275;2016-01-01;14:16:0
P31Z19UDEC06;46.48;245.33;2.65;88.52;80.42;-36.830895;-73.038076;2016-01-01;14:17:0
P31Z19UDEC06;240.98;143.53;5.64;5.76;46.62;-36.831112;-73.036511;2016-01-01;14:18:0
P31Z19UDEC06;31.80;230.31;0.81;60.30;9.70;-36.830556;-73.038133;2016-01-01;14:19:0
P31Z19UDEC06;244.98;101.07;8.05;89.72;16.86;-36.829571;-73.035974;2016-01-01;14:20:0
P31Z19UDEC06;10.33;211.49;9.26;97.19;78.30;-36.828991;-73.035491;2016-01-01;14:21:0
P31Z19UDEC06;69.91;174.70;8.30;88.36;49.88;-36.829737;-73.034940;2016-01-01;14:22:0
P31Z19UDEC06;52.17;247.97;6.13;67.85;49.39;-36.830936;-73.037803;2016-01-01;14:23:0
P31Z19UDEC06;299.50;211.91;7.97;35.98;2.11;-36.830264;-73.035460;2016-01-01;14:24:0
P31Z19UDEC06;233.56;172.16;6.43;3.40;9.21;-36.830221;-73.037510;2016-01-01;14:25:0
P31Z19UDEC06;103.36;175.60;5.98;79.03;47.62;-36.830682;-73.037394;2016-01-01;14:26:0
P31Z19UDEC06;157.30;176.91;6.64;8.86;99.66;-36.828940;-73.034649;2016-01-01;14:27:0
P31Z19UDEC06;51.54;101.16;4.21;78.80;27.21;-36.830757;-73.035879;2016-01-01;14:28:0
P31Z19UDEC06;235.35;172.41;8.26;5.01;32.39;-36.830194;-73.037751;2016-01-01;14:29:0
P31Z19UDEC06;305.72;219.87;9.15;12.91;53.03;-36.830118;-73.036170;2016-01-01;14:30:0
P31Z19UDEC06;127.15;334.39;9.95;99.86;3.35;-36.828956;-73.035235;2016-01-01;14:31:0
P31Z19UDEC06;106.91;203.66;5.85;2.85;27.03;-36.829838;-73.035360;2016-01-01;14:32:0
P31Z19UDEC06;359.96;207.79;3.95;84.46;18.25;-36.830770;-73.035557;2016-01-01;14:33:0
P31Z19UDEC06;307.92;7.89;0.18;23.65;86.82;-36.829748;-73.036876;2016-01-01;14:34:0
P31Z19UDEC06;319.22;181.14;0.65;35.72;20.25;-36.829548;-73.036746;2016-01-01;14:35:0
P31Z19UDEC06;109.10;357.61;7.36;34.64;91.16;-36.830838;-73.038028;2016-01-01;14:36:0
P31Z19UDEC06;347.37;343.68;5.67;14.84;10.45;-36.831047;-73.036741;2016-01-01;14:37:0
P31Z19UDEC06;209.26;246.77;3.18;67.21;45.20;-36.830722;-73.036172;2016-01-01;14:38:0
P31Z19UDEC06;327.98;239.59;0.94;88.03;73.56;-36.829925;-73.036697;2016-01-01;14:39:0
P31Z19UDEC06;56.96;229.50;7.81;53.98;92.93;-36.830435;-73.035815;2016-01-01;14:40:0
P31Z19UDEC06;203.25;205.10;2.68;38.57;45.88;-36.830652;-73.037545;2016-01-01;14:41:0
P31Z19UDEC06;205.24;336.66;8.18;89.68;10.28;-36.829267;-73.036550;2016-01-01;14:42:0
P31Z19UDEC06;348.72;230.40;6.96;55.75;52.57;-36.829188;-73.036152;2016-01-01;14:43:0
P31Z19UDEC06;137.75;259.73;3.72;13.40;90.14;-36.830627;-73.036936;2016-01-01;14:44:0
P31Z19UDEC06;292.15;20.93;2.12;98.62;22.96;-36.829859;-73.034507;2016-01-01;14:45:0
P31Z19UDEC06;274.26;137.10;9.43;40.58;1.36;-36.829809;-73.035869;2016-01-01;14:46:0
P31Z19UDEC06;304.63;317.60;3.56;56.70;40.49;-36.830315;-73.037355;2016-01-01;14:47:0
P31Z19UDEC06;303.54;195.03;6.58;96.20;82.23;-36.830344;-73.037685;2016-01-01;14:48:0
P31Z19UDEC06;253.23;255.55;8.98;27.25;74.47;-36.830008;-73.036870;2016-01-01;14:49:0
P31Z19UDEC06;298.59;103.49;5.54;99.97;59.53;-36.830131;-73.037560;2016-01-01;14:50:0
P31Z19UDEC06;255.15;154.91;8.05;66.95;97.80;-36.830510;-73.035800;2016-01-01;14:51:0
P31Z19UDEC06;349.20;106.19;3.52;61.30;19.20;-36.829035;-73.038034;2016-01-01;14:52:0
P31Z19UDEC06;241.45;67.58;0.13;61.73;64.14;-36.829817;-73.034952;2016-01-01;14:53:0
P31Z19UDEC06;103.16;322.99;4.71;32.72;58.46;-36.829988;-73.035756;2016-01-01;14:54:0
P31Z19UDEC06;253.14;160.13;9.38;21.70;98.19;-36.830717;-73.037734;2016-01-01;14:55:0
P31Z19UDEC06;62.52;261.39;0.84;67.36;32.38;-36.829866;-73.036880;2016-01-01;14:56:0
P31Z19UDEC06;107.24;250.59;9.23;57.86;51.58;-36.829507;-73.037398;2016-01-01;14:57:0
P31Z19UDEC06;208.57;71.94;6.18;13.61;37.68;-36.829166;-73.035583;2016-01-01;14:58:0
P31Z19UDEC06;299.09;133.60;9.69;17.74;20.51;-36.829033;-73.034666;2016-01-01;14:59:0
P31Z19UDEC06;301.95;145.25;0.04;6.65;81.64;-36.829264;-73.035391;2016-01-01;15:0:0
P31Z19UDEC06;1.31;136.47;9.52;28.16;10.90;-36.830780;-73.036470;2016-01-01;15:1:0
P31Z19UDEC06;126.26;57.79;6.14;26.86;85.07;-36.829599;-73.037310;2016-01-01;15:2:0
P31Z19UDEC06;276.90;107.77;7.57;17.67;16.39;-36.829392;-73.036473;2016-01-01;15:3:0
P31Z19UDEC06;91.71;101.64;5.72;12.37;77.84;-36.830881;-73.035754;2016-01-01;15:4:0
P31Z19UDEC06;274.85;224.85;4.81;2.53;61.88;-36.830657;-73.034520;2016-01-01;15:5:0
P31Z19UDEC06;28.27;317.08;1.32;22.32;61.35;-36.831063;-73.036109;2016-01-01;15:6:0
P31Z19UDEC06;146.47;306.20;8.67;91.52;63.68;-36.830498;-73.035722;2016-01-01;15:7:0
P31Z19UDEC06;308.34;90.42;7.79;64.73;38.51;-36.829193;-73.036075;2016-01-01;15:8:0
P31Z19UDEC06;315.11;49.02;0.93;61.47;19.99;-36.830204;-73.036848;2016-01-01;15:9:0
P31Z19UDEC06;94.28;115.17;5.23;41.47;71.30;-36.830840;-73.037967;2016-01-01;15:10:0
P31Z19UDEC06;322.85;113.46;2.02;21.11;62.50;-36.830625;-73.037328;2016-01-01;15:11:0
P31Z19UDEC06;253.13;36.34;8.11;39.95;66.35;-36.830973;-73.037995;2016-01-01;15:12:0
P31Z19UDEC06;42.16;246.48;6.99;99.11;59.51;-36.828889;-73.036025;2016-01-01;15:13:0
P31Z19UDEC06;155.73;252.37;2.15;91.53;65.01;-36.830714;-73.034587;2016-01-01;15:14:0
P31Z19UDEC06;38.11;146.33;3.48;99.19;66.03;-36.828894;-73.037330;2016-01-01;15:15:0
P31Z19UDEC06;115.38;324.90;9.76;86.27;87.26;-36.828949;-73.037621;2016-01-01;15:16:0
P31Z19UDEC06;357.75;237.70;2.00;13.53;5.38;-36.830788;-73.036994;2016-01-01;15:17:0
P31Z19UDEC06;237.23;275.75;5.52;79.09;69.37;-36.829814;-73.037084;2016-01-01;15:18:0
P31Z19UDEC06;174.52;303.24;7.85;94.03;54.01;-36.830397;-73.034927;2016-01-01;15:19:0
P31Z19UDEC06;120.50;156.86;3.36;54.54;15.31;-36.830053;-73.036421;2016-01-01;15:20:0
P31Z19UDEC06;200.83;339.16;2.85;75.36;26.68;-36.829977;-73.034970;2016-01-01;15:21:0
P31Z19UDEC06;85.81;338.70;4.82;30.18;18.93;-36.829406;-73.036178;2016-01-01;15:22:0
P31Z19UDEC06;24.36;161.73;4.43;32.72;88.25;-36.830482;-73.038051;2016-01-01;15:23:0
P31Z19UDEC06;208.81;192.23;1.05;65.77;45.58;-36.829919;-73.036469;2016-01-01;15:24:0
P31Z19UDEC06;335.58;298.04;2.23;22.83;2.62;-36.829234;-73.034621;2016-01-01;15:25:0
P31Z19UDEC06;154.97;213.36;2.19;93.53;95.74;-36.831018;-73.035722;2016-01-01;15:26:0
P31Z19UDEC06;52.83;116.28;1.97;21.60;25.33;-36.830910;-73.036789;2016-01-01;15:27:0
P31Z19UDEC06;340.06;184.09;1.87;49.38;79.51;-36.829932;-73.038008;2016-01-01;15:28:0
P31Z19UDEC06;336.37;338.94;4.68;66.65;58.09;-36.830914;-73.037859;2016-01-01;15:29:0
P31Z19UDEC06;343.77;53.30;2.86;87.24;39.88;-36.830099;-73.035846;2016-01-01;15:30:0
P31Z19UDEC06;107.23;11.18;0.01;69.59;71.04;-36.830658;-73.035719;2016-01-01;15:31:0
P31Z19UDEC06;3.39;335.70;1.12;75.57;95.24;-36.830561;-73.037088;2016-01-01;15:32:0
P31Z19UDEC06;42.29;227.28;8.80;61.12;80.18;-36.829971;-73.037953;2016-01-01;15:33:0
P31Z19UDEC06;219.89;359.32;1.41;4.03;89.65;-36.829889;-73.034539;2016-01-01;15:34:0
P31Z19UDEC06;287.84;170.18;4.03;60.17;52.89;-36.829542;-73.037878;2016-01-01;15:35:0
P31Z19UDEC06;117.66;174.12;9.37;77.87;46.62;-36.830357;-73.035062;2016-01-01;15:36:0
P31Z19UDEC06;197.73;36.08;4.71;28.45;28.73;-36.830930;-73.036429;2016-01-01;15:37:0
P31Z19UDEC06;57.76;322.47;3.73;63.96;17.31;-36.829158;-73.035254;2016-01-01;15:38:0
P31Z19UDEC06;290.39;125.70;2.84;55.41;41.83;-36.830477;-73.038148;2016-01-01;15:39:0
P31Z19UDEC06;201.48;295.95;0.36;18.32;24.02;-36.830391;-73.035917;2016-01-01;15:40:0
P31Z19UDEC06;156.01;242.42;6.43;77.63;28.59;-36.831054;-73.034821;2016-01-01;15:41:0
P31Z19UDEC06;279.43;77.75;6.14;97.45;39.39;-36.830718;-73.034739;2016-01-01;15:42:0
P31Z19UDEC06;161.63;168.33;8.11;17.07;85.64;-36.830096;-73.035348;2016-01-01;15:43:0
P31Z19UDEC06;111.24;354.83;2.61;42.48;67.34;-36.829605;-73.035022;2016-01-01;15:44:0
P31Z19UDEC06;151.18;86.03;3.82;48.20;73.99;-36.829181;-73.035442;2016-01-01;15:45:0
P31Z19UDEC06;112.77;143.96;6.89;39.38;11.43;-36.830801;-73.034625;2016-01-01;15:46:0
P31Z19UDEC06;334.33;83.47;2.12;75.12;90.43;-36.829831;-73.038210;2016-01-01;15:47:0
P31Z19UDEC06;245.27;280.38;3.42;56.38;28.21;-36.830937;-73.037716;2016-01-01;15:48:0
P31Z19UDEC06;244.47;26.31;1.93;75.96;50.50;-36.830939;-73.036386;2016-01-01;15:49:0
P31Z19UDEC06;193.31;5.54;0.36;38.68;69.70;-36.828926;-73.035842;2016-01-01;15:50:0
P31Z19UDEC06;115.08;313.25;9.79;34.88;27.15;-36.830322;-73.035597;2016-01-01;15:51:0
P31Z19UDEC06;60.13;268.39;6.02;17.98;95.28;-36.829861;-73.035831;2016-01-01;15:52:0
P31Z19UDEC06;50.01;163.52;6.05;91.03;71.80;-36.829488;-73.038157;2016-01-01;15:53:0
P31Z19UDEC06;85.19;341.72;4.54;12.51;57.76;-36.829947;-73.036138;2016-01-01;15:54:0
P31Z19UDEC06;191.88;21.78;8.31;12.40;15.04;-36.829375;-73.035770;2016-01-01;15:55:0
P31Z19UDEC06;24.19;297.61;7.06;21.80;29.77;-36.830952;-73.034518;2016-01-01;15:56:0
P31Z19UDEC06;105.86;336.26;7.34;0.31;74.43;-36.830185;-73.035632;2016-01-01;15:57:0
P31Z19UDEC06;107.36;157.65;4.62;91.42;30.91;-36.829476;-73.035500;2016-01-01;15:58:0
P31Z19UDEC06;345.59;124.61;6.72;75.50;77.78;-36.830283;-73.036514;2016-01-01;15:59:0
P31Z19UDEC06;125.99;114.10;8.74;26.38;44.89;-36.829230;-73.037417;2016-01-01;16:0:0
P31Z19UDEC06;148.65;151.06;8.98;50.95;92.52;-36.829266;-73.036643;2016-01-01;16:1:0
P31Z19UDEC06;162.60;54.70;8.91;11.30;7.01;-36.829934;-73.037037;2016-01-01;16:2:0
P31Z19UDEC06;261.58;153.95;0.31;43.78;8.18;-36.830174;-73.036996;2016-01-01;16:3:0
P31Z19UDEC06;290.51;191.45;7.51;95.88;5.04;-36.829585;-73.037051;2016-01-01;16:4:0
P31Z19UDEC06;185.21;242.96;0.55;4.05;31.33;-36.830801;-73.035056;2016-01-01;16:5:0
P31Z19UDEC06;54.64;358.45;9.30;34.21;8.95;-36.830099;-73.035993;2016-01-01;16:6:0
P31Z19UDEC06;270.16;167.35;9.86;68.12;31.20;-36.831069;-73.035300;2016-01-01;16:7:0
P31Z19UDEC06;182.60;311.96;4.56;64.41;86.88;-36.829410;-73.035005;2016-01-01;16:8:0
P31Z19UDEC06;86.79;319.71;4.39;48.45;95.71;-36.830934;-73.036140;2016-01-01;16:9:0
P31Z19UDEC06;275.52;138.03;9.01;53.60;72.83;-36.830805;-73.036458;2016-01-01;16:10:0
P31Z19UDEC06;276.82;34.24;4.33;34.65;13.22;-36.829700;-73.035946;2016-01-01;16:11:0
P31Z19UDEC06;287.60;183.88;0.30;48.84;38.61;-36.829935;-73.034763;2016-01-01;16:12:0
P31Z19UDEC06;37.64;32.42;4.56;51.70;17.18;-36.830571;-73.036478;2016-01-01;16:13:0
P31Z19UDEC06;223.02;70.90;3.34;68.63;12.02;-36.828911;-73.037462;2016-01-01;16:14:0
P31Z19UDEC06;12.34;333.61;3.63;82.78;73.07;-36.830294;-73.037866;2016-01-01;16:15:0
P31Z19UDEC06;312.63;338.06;4.67;37.78;86.23;-36.829460;-73.037164;2016-01-01;16:16:0
P31Z19UDEC06;69.92;233.29;8.95;35.91;2.64;-36.830169;-73.034664;2016-01-01;16:17:0
P31Z19UDEC06;64.51;294.04;7.13;85.84;10.66;-36.831077;-73.037547;2016-01-01;16:18:0
P31Z19UDEC06;304.70;84.57;1.19;35.41;49.57;-36.829337;-73.037628;2016-01-01;16:19:0
P31Z19UDEC06;204.72;18.33;4.29;13.78;69.65;-36.829240;-73.036109;2016-01-01;16:20:0
P31Z19UDEC06;251.99;231.10;8.80;7.98;84.07;-36.829138;-73.036781;2016-01-01;16:21:0
P31Z19UDEC06;5.59;35.78;3.09;46.59;28.83;-36.829018;-73.034652;2016-01-01;16:22:0
P31Z19UDEC06;73.48;293.76;5.51;1.50;61.52;-36.830444;-73.037287;2016-01-01;16:23:0
P31Z19UDEC06;51.10;8.53;5.16;27.31;61.96;-36.830993;-73.037638;2016-01-01;16:24:0
P31Z19UDEC06;23.59;220.94;6.67;25.82;47.80;-36.830697;-73.037183;2016-01-01;16:25:0
P31Z19UDEC06;59.02;135.82;8.35;59.81;26.71;-36.829538;-73.037930;2016-01-01;16:26:0
P31Z19UDEC06;22.63;234.18;1.20;66.76;23.61;-36.830502;-73.034592;2016-01-01;16:27:0
P31Z19UDEC06;145.15;300.29;8.87;61.57;28.03;-36.829802;-73.035502;2016-01-01;16:28:0
P31Z19UDEC06;191.43;286.80;3.44;8.24;64.20;-36.828956;-73.034904;2016-01-01;16:29:0
P31Z19UDEC06;297.86;207.18;9.97;64.46;37.28;-36.829117;-73.036315;2016-01-01;16:30:0
P31Z19UDEC06;171.73;20.99;8.78;21.73;35.23;-36.831118;-73.035869;2016-01-01;16:31:0
P31Z19UDEC06;89.65;263.02;0.51;81.71;18.48;-36.830508;-73.035518;2016-01-01;16:32:0
P31Z19UDEC06;276.41;352.19;4.81;75.60;62.27;-36.829044;-73.037170;2016-01-01;16:33:0
P31Z19UDEC06;269.73;47.76;5.65;96.15;51.53;-36.829976;-73.036070;2016-01-01;16:34:0
P31Z19UDEC06;357.62;127.36;5.25;55.69;85.97;-36.828897;-73.035523;2016-01-01;16:35:0
P31Z19UDEC06;114.60;340.01;1.93;12.34;0.47;-36.829584;-73.036251;2016-01-01;16:36:0
P31Z19UDEC06;197.44;31.75;4.95;91.29;87.08;-36.830827;-73.034856;2016-01-01;16:37:0
P31Z19UDEC06;244.21;56.48;5.16;92.51;46.26;-36.829356;-73.037165;2016-01-01;16:38:0
P31Z19UDEC06;176.47;116.87;1.84;67.94;71.85;-36.829711;-73.036286;2016-01-01;16:39:0
